Date,Open,High,Low,Close,Volume
2017-02-05,1042.9,1043.63,1022.37,1028.34,133484531.3
2017-02-04,1029.91,1045.9,1015.16,1042.56,156215250
2017-02-03,1011.8,1033.87,1008.79,1028.74,189501097.2
2017-02-02,989.023,1013.52,983.221,1011.67,133897802.8
2017-02-01,970.403,989.114,970.403,989.114,170890229.7
2017-01-31,920.382,972.019,920.382,970.555,111377196.9
2017-01-30,919.496,923.048,919.474,920.728,64508362.02
2017-01-29,921.59,923.418,919.148,919.518,59983756.6
2017-01-28,919.75,923.911,919.75,921.583,91621393.75
2017-01-27,917.586,923.223,915.846,919.764,133798916.1
2017-01-26,901.542,919.326,901.542,917.788,119703595.8
2017-01-25,892.687,903.252,891.687,901.297,103423122.9
2017-01-24,921.012,924.145,892.286,892.286,96510647.92
2017-01-23,924.673,928.266,916.738,921.604,93124419.16
2017-01-22,921.789,937.525,897.564,923.612,99935815.97
2017-01-21,895.026,927.367,895.026,921.813,104795164.9
2017-01-20,899.073,899.398,887.008,895.042,93650963.07
2017-01-19,886.618,904.614,884.338,899.444,111160397.9
2017-01-18,907.938,917.499,858.304,882.968,160508503.5
2017-01-17,831.534,910.561,830.796,907.348,119828898.3
2017-01-16,821.798,834.53,820.271,831.325,74078441.81
2017-01-15,818.412,823.307,812.871,821.828,81401579.17
2017-01-14,823.984,835.085,812.456,818.72,135653939.9
2017-01-13,804.834,829.001,780.003,822.841,183620721.3
2017-01-12,777.757,826.246,755.756,805.331,286729264.8
2017-01-11,907.679,919.448,762.765,778.886,188736649.3
2017-01-10,902.828,914.873,901.06,907.59,123322652.8
2017-01-09,911.199,913.686,879.807,903.303,149843198.6
2017-01-08,908.585,942.724,887.249,909.923,198818402.8
2017-01-07,903.487,908.572,823.556,908.572,322390361.1
2017-01-06,1013.38,1046.81,883.944,902.201,437660606.3
2017-01-05,1154.73,1191.1,910.417,1010.62,431154142.4
2017-01-04,1043.84,1159.42,1043.84,1153.54,236739191
2017-01-03,1021.75,1044.08,1021.6,1044.08,196321881.9
2017-01-02,998.325,1031.39,996.702,1021.79,187143686.4
2017-01-01,963.743,1003.08,958.699,997.777,97854652.78
2016-12-31,961.238,963.599,947.236,963.599,133581848.6
2016-12-30,973.497,973.497,934.833,961.107,200429167.2
2016-12-29,975.921,979.397,954.503,973.589,219961975.7
2016-12-28,933.198,975.781,933.198,975.781,201687708.3
2016-12-27,907.61,940.048,904.255,932.655,123503447.2
2016-12-26,896.183,913.184,896.183,907.04,131722613.2
2016-12-25,898.822,899.652,862.424,896.59,138141725.7
2016-12-24,921.984,923.479,886.335,898.515,202748642.4
2016-12-23,864.54,925.117,864.54,921.468,228715982.6
2016-12-22,834.281,875.782,834.149,864.861,196388593.8
2016-12-21,800.876,832.065,799.405,832.065,125354639.9
2016-12-20,792.714,801.337,791.497,801.191,75857992.36
2016-12-19,790.53,793.611,790.32,792.827,63502918.12
2016-12-18,790.829,794.737,788.026,790.248,60669056.6
2016-12-17,784.907,792.509,784.864,790.81,82170994.79
2016-12-16,778.088,785.032,778.088,784.905,85846592.68
2016-12-15,781.481,781.481,777.802,778.29,74894253.47
2016-12-14,780.556,782.034,776.839,781.202,69247122.22
2016-12-13,780.087,788.46,777.962,781.583,85151479.79
2016-12-12,769.731,781.922,769.731,780.178,59464489.55
2016-12-11,774.65,774.798,765.412,769.492,56882951.39
2016-12-10,772.794,777.092,772.794,774.652,58084421.18
2016-12-09,770.81,774.528,769.649,772.613,72929093.73
2016-12-08,768.132,774.698,765.946,770.964,89858886.11
2016-12-07,764.224,771.543,759.75,768.15,101700798.6
2016-12-06,758.7,765.622,758.7,764.223,107064737.2
2016-12-05,773.872,773.872,751.713,758.674,85394456.1
2016-12-04,771.155,773.52,768.161,773.52,54885559.03
2016-12-03,777.944,778.248,764.856,771.112,93172588.5
2016-12-02,756.774,781.296,756.774,777.709,109233269.3
2016-12-01,745.691,758.275,745.691,756.528,81671993.03
2016-11-30,735.604,747.929,735.604,745.715,71909452.78
2016-11-29,735.813,737.471,734.559,735.704,63371901.39
2016-11-28,732.035,738.006,732.035,735.775,57937868.29
2016-11-27,735.382,739.018,731.085,731.981,50266237.85
2016-11-26,741.649,742.214,729.625,735.614,57619770.73
2016-11-25,740.289,741.617,734.591,741.617,80984567.25
2016-11-24,744.594,746.832,733.49,740.449,75205758.04
2016-11-23,751.347,752.25,738.924,744.58,99204152.1
2016-11-22,739.248,753.87,736.527,751.361,94252221.53
2016-11-21,731.026,741.722,730.51,739.583,118941653.8
2016-11-20,751.616,755.48,717.944,730.999,117640286.1
2016-11-19,751.585,756.237,744.467,751.48,93343541.67
2016-11-18,740.977,752.882,736.89,751.778,90961645.64
2016-11-17,744.198,755.645,739.511,741.351,144202305.6
2016-11-16,711.167,747.615,709.039,744.246,89130043.4
2016-11-15,705.021,715.718,705.021,711.619,66096850.17
2016-11-14,702.031,706.284,699.808,704.59,65292340.97
2016-11-13,705.054,705.257,687.315,702.087,73459926.39
2016-11-12,716.411,717.148,704.035,705.07,61269024.65
2016-11-11,715.534,718.318,714.41,716.418,64807336.24
2016-11-10,723.273,723.273,711.21,715.459,82331480.21
2016-11-09,709.848,740.046,708.61,723.152,119932494.4
2016-11-08,703.131,712.987,702.39,710.075,68798717.07
2016-11-07,711.522,711.522,699.903,702.883,58087954.51
2016-11-06,703.418,714.258,699.56,711.752,53804807.97
2016-11-05,703.235,707.51,697.739,703.454,77267308.01
2016-11-04,688.7,706.93,685.563,703.36,154125034.8
2016-11-03,740.829,745.773,678.156,688.371,112407449
2016-11-02,729.793,739.182,722.349,739.182,99340571.88
2016-11-01,700.972,736.452,700.972,729.594,110692678.7
2016-10-31,701.864,709.289,691.682,701.018,96114875
2016-10-30,714.479,714.479,696.475,701.86,121896885.6
2016-10-29,689.651,720.402,689.651,714.681,106329576.1
2016-10-28,688.313,690.444,684.162,689.534,79850239.37
2016-10-27,678.304,688.594,678.04,687.94,99624057.64
2016-10-26,657.588,679.728,657.588,678.486,89195878.82
2016-10-25,653.761,664.424,653.698,657.242,67475012.59
2016-10-24,657.071,657.252,652.595,653.944,54812772.92
2016-10-23,657.294,661.129,653.886,656.902,73660304.86
2016-10-22,632.828,658.197,632.828,656.813,57838451.74
2016-10-21,630.857,634.094,630.694,632.896,55622919.51
2016-10-20,630.52,631.917,628.258,630.986,63470632.29
2016-10-19,637.96,638.874,628.013,630.547,66397501.39
2016-10-18,639.193,640.736,635.996,637.929,58468497.56
2016-10-17,641.631,642.328,638.663,639.197,47798667.71
2016-10-16,638.646,642.898,638.646,641.404,36435858.33
2016-10-15,640.378,642.102,637.39,638.474,46560357.64
2016-10-14,636.786,641.285,636.786,640.312,57564542.16
2016-10-13,636.192,638.833,635.029,636.681,88377529.72
